institution,slug,country,continent,repository_code,archive_type,filmoteca_vasca_detail_url,content_available_in_source,website_available,partner_site,partner_domain,status,http_code,integrity_status,final_url,video_links_found_total,embedded_video_signals_total,candidate_internal_pages,priority_review,warning,error,raw_video_links_found_total,curatorial_video_links_total,availability_group,availability_reason,audiovisual_visibility,institution_segment,access_modalities_detected,access_regime
Filmoteca Vasca,filmoteca-vasca,Spain,Europe,ES-PV-FILMOTECA-VASCA,Film archive with public multimedia collection,https://filmoteka.eus/,True,True,https://filmoteka.eus/es/coleccion/multimedia,filmoteka.eus,ok,200,ok,https://filmoteka.eus/es/coleccion/multimedia,149,248,288,False,Corpus deduplicado por ID Vimeo; páginas oficiais duplicadas por década/coleção foram agregadas. O catálogo técnico completo permanece como fonte contextual.,2 páginas internas retornaram erro,149,149,Indisponível,Indisponível: outro,Evidência pública detectável de audiovisual,Disponíveis com vídeos,Plataforma externa de vídeo,Acesso por plataforma externa
