dataset,observation_key,snapshot_generated_at,source_status_date,raw_outputs_last_modified_at,analytic_outputs_last_modified_at,generated_by,institutions,institutions_with_website,institutions_with_video_links,video_links_total,videos_in_curatorial_catalog,visibility_categories,theme_categories,archive_type_categories,platforms_detected,countries_with_videos
cnc-aff,cnc-aff:2026-06-17T18:29:42Z,2026-06-17T18:29:42Z,,2026-06-17T18:29:42Z,2026-06-17T18:29:41Z,scripts/run_cnc_aff_pipeline.py,1,1,1,141,141,1,5,1,1,1
