dataset,observation_key,snapshot_generated_at,source_status_date,generated_by,institution,slug,repository_code,country,continent,archive_type,website_available,partner_site,partner_domain,status,http_code,integrity_status,availability_group,audiovisual_visibility,access_regime,video_links_found_total,embedded_video_signals_total,candidate_internal_pages,final_url
csc-cineteca-nazionale,csc-cineteca-nazionale:2026-07-17T19:21:55Z,2026-07-17T19:21:55Z,,scripts/run_csc_cineteca_pipeline.py,Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,fondazione-centro-sperimentale-di-cinematografia-cineteca-nazionale,IT-CSC-CINETECA,Italy,Europe,National film archive with public video catalog,True,https://www.fondazionecsc.it/video-cineteca/,fondazionecsc.it,ok,200,instavel,Indisponível,Evidência pública detectável de audiovisual,Acesso por plataforma externa,1,1,86,https://www.fondazionecsc.it/video-cineteca/
csc-cineteca-nazionale,csc-cineteca-nazionale:2026-07-17T19:24:27Z,2026-07-17T19:24:27Z,,scripts/run_csc_cineteca_pipeline.py,Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,fondazione-centro-sperimentale-di-cinematografia-cineteca-nazionale,IT-CSC-CINETECA,Italy,Europe,National film archive with public video catalog,True,https://www.fondazionecsc.it/video-cineteca/,fondazionecsc.it,ok,200,instavel,Indisponível,Evidência pública detectável de audiovisual,Acesso por plataforma externa,80,80,86,https://www.fondazionecsc.it/video-cineteca/
csc-cineteca-nazionale,csc-cineteca-nazionale:2026-07-17T19:29:42Z,2026-07-17T19:29:42Z,,scripts/run_csc_cineteca_pipeline.py,Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,fondazione-centro-sperimentale-di-cinematografia-cineteca-nazionale,IT-CSC-CINETECA,Italy,Europe,National film archive with public video catalog,True,https://www.fondazionecsc.it/video-cineteca/,fondazionecsc.it,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso por plataforma externa,80,82,86,https://www.fondazionecsc.it/video-cineteca/
