dataset,observation_key,snapshot_generated_at,source_status_date,generated_by,institution,slug,repository_code,country,continent,archive_type,website_available,partner_site,partner_domain,status,http_code,integrity_status,availability_group,audiovisual_visibility,access_regime,video_links_found_total,embedded_video_signals_total,candidate_internal_pages,final_url
cinemateca-portuguesa,cinemateca-portuguesa:2026-06-18T17:38:37Z,2026-06-18T17:38:37Z,,scripts/run_cinemateca_portuguesa_pipeline.py,Cinemateca Portuguesa - Museu do Cinema,cinemateca-portuguesa-museu-do-cinema,PT-CINEMATECA,Portugal,Europe,National film and moving image archive,True,https://www.cinemateca.pt/cinemateca-digital/video.aspx,cinemateca.pt,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso misto por múltiplas plataformas externas,50,18,30,https://www.cinemateca.pt/cinemateca-digital/video.aspx
cinemateca-portuguesa,cinemateca-portuguesa:2026-06-18T17:42:57Z,2026-06-18T17:42:57Z,,scripts/run_cinemateca_portuguesa_pipeline.py,Cinemateca Portuguesa - Museu do Cinema,cinemateca-portuguesa-museu-do-cinema,PT-CINEMATECA,Portugal,Europe,National film and moving image archive,True,https://www.cinemateca.pt/cinemateca-digital/video.aspx,cinemateca.pt,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso misto por múltiplas plataformas externas,50,20,30,https://www.cinemateca.pt/cinemateca-digital/video.aspx
cinemateca-portuguesa,cinemateca-portuguesa:2026-06-18T17:50:58Z,2026-06-18T17:50:58Z,,scripts/run_cinemateca_portuguesa_pipeline.py,Cinemateca Portuguesa - Museu do Cinema,cinemateca-portuguesa-museu-do-cinema,PT-CINEMATECA,Portugal,Europe,National film and moving image archive,True,https://www.cinemateca.pt/cinemateca-digital/video.aspx,cinemateca.pt,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso misto por múltiplas plataformas externas,50,20,30,https://www.cinemateca.pt/cinemateca-digital/video.aspx
