dataset,observation_key,snapshot_generated_at,source_status_date,generated_by,institution,slug,repository_code,country,continent,archive_type,website_available,partner_site,partner_domain,status,http_code,integrity_status,availability_group,audiovisual_visibility,access_regime,video_links_found_total,embedded_video_signals_total,candidate_internal_pages,final_url
filmmuseum_dusseldorf,filmmuseum_dusseldorf:2026-07-16T17:32:08Z,2026-07-16T17:32:09Z,,scripts/run_filmmuseum_dusseldorf_pipeline.py,Filmmuseum Düsseldorf,filmmuseum-d-sseldorf,DE-FILMMUSEUM-DUSSELDORF,Germany,Europe,Film museum archive with public metadata catalogue and restricted media access,True,https://emuseum.duesseldorf.de/collections/56457/audiovisuelle-dokumente-zu-dusseldorf,emuseum.duesseldorf.de,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso restrito/local por autorização institucional,300,0,330,https://emuseum.duesseldorf.de/collections/56457/audiovisuelle-dokumente-zu-dusseldorf/objects
filmmuseum_dusseldorf,filmmuseum_dusseldorf:2026-07-16T17:38:18Z,2026-07-16T17:38:18Z,,scripts/run_filmmuseum_dusseldorf_pipeline.py,Filmmuseum Düsseldorf,filmmuseum-d-sseldorf,DE-FILMMUSEUM-DUSSELDORF,Germany,Europe,Film museum archive with public metadata catalogue and restricted media access,True,https://emuseum.duesseldorf.de/collections/56457/audiovisuelle-dokumente-zu-dusseldorf,emuseum.duesseldorf.de,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso restrito/local por autorização institucional,300,0,330,https://emuseum.duesseldorf.de/collections/56457/audiovisuelle-dokumente-zu-dusseldorf/objects
filmmuseum_dusseldorf,filmmuseum_dusseldorf:2026-07-16T17:46:05Z,2026-07-16T17:46:05Z,,scripts/run_filmmuseum_dusseldorf_pipeline.py,Filmmuseum Düsseldorf,filmmuseum-d-sseldorf,DE-FILMMUSEUM-DUSSELDORF,Germany,Europe,Film museum archive with public metadata catalogue and restricted media access,True,https://emuseum.duesseldorf.de/collections/56457/audiovisuelle-dokumente-zu-dusseldorf,emuseum.duesseldorf.de,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso restrito/local por autorização institucional,300,0,330,https://emuseum.duesseldorf.de/collections/56457/audiovisuelle-dokumente-zu-dusseldorf/objects
