code,label,probe,probe_label,method,url,http_status,final_url,content_type,content_length,access_status,evidence_signal,observed_value,protocol_conclusion,next_step,methodological_note,evaluated_at,rule_version,error
francearchives,FranceArchives,open_data_policy_page,Página oficial de dados abertos,GET,https://francearchives.gouv.fr/fr/open_data,200,https://francearchives.gouv.fr/fr/open_data,text/html,209,bloqueado_por_js_ou_cookies,page_access,js_redirect_detectado,pagina_responde_com_redirecionamento_ou_desafio,manter_como_evidencia_de_protocolo_pendente,Verifica se a política oficial de dados abertos é acessível por requisição simples.,2026-06-10T17:03:58Z,2026-05-francearchives-protocol-v1,
francearchives,FranceArchives,dataset_landing_page,Ficha pública do dataset,GET,https://data.culture.gouv.fr/explore/dataset/inventaires-des-archives-publiques-francearchives/,200,https://data.culture.gouv.fr/explore/dataset/inventaires-des-archives-publiques-francearchives/,text/html; charset=utf-8,,acessivel,dump_url_detectado,https://data-dump.francearchives.gouv.fr/ape-ead-eac/francearchives_ape_ead.zip,dump_publico_documentado_na_ficha_do_dataset,prototipar_indexacao_xml_ape_ead_em_amostra_controlada,"Procura, sem baixar o pacote, sinais de dump público e metadados reutilizáveis.",2026-06-10T17:03:58Z,2026-05-francearchives-protocol-v1,
francearchives,FranceArchives,dataset_api_sample,Amostra leve da API do dataset,GET,https://data.culture.gouv.fr/api/explore/v2.1/catalog/datasets/inventaires-des-archives-publiques-francearchives/records?limit=1,200,https://data.culture.gouv.fr/api/explore/v2.1/catalog/datasets/inventaires-des-archives-publiques-francearchives/records?limit=1,application/json; charset=utf-8,,acessivel,api_payload,total_count=0; sample_records=0,api_acessivel_sem_registros_na_amostra,usar_api_apenas_como_rota_auxiliar_e_priorizar_dump_xml,Testa se a API pública oferece registros consultáveis antes de acionar download pesado.,2026-06-10T17:03:58Z,2026-05-francearchives-protocol-v1,
francearchives,FranceArchives,ape_ead_zip_head,Cabeçalho do ZIP APE-EAD,HEAD,https://data-dump.francearchives.gouv.fr/ape-ead-eac/francearchives_ape_ead.zip,200,https://data-dump.francearchives.gouv.fr/ape-ead-eac/francearchives_ape_ead.zip,text/html,260,acessivel,zip_header,type=text/html; length=260,cabecalho_nao_confirma_zip_baixavel,validar_download_em_sessao_controlada_antes_da_ingestao,Confirma se o pacote XML APE-EAD parece baixável sem executar a ingestão.,2026-06-10T17:03:58Z,2026-05-francearchives-protocol-v1,
