dataset,observation_key,snapshot_generated_at,source_status_date,generated_by,institution,slug,repository_code,country,continent,archive_type,website_available,partner_site,partner_domain,status,http_code,integrity_status,availability_group,audiovisual_visibility,access_regime,video_links_found_total,embedded_video_signals_total,candidate_internal_pages,final_url
cineam,cineam:2026-06-16T19:47:24Z,2026-06-16T19:47:24Z,,scripts/run_cineam_pipeline.py,CINÉAM,cin-am,FR-CINEAM,France,Europe,Institutional amateur film and audiovisual archive,True,https://www.cineam.asso.fr/exploration-905-0-0-0.html,cineam.asso.fr,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em arquivo audiovisual institucional,35,34,43,https://www.cineam.asso.fr/exploration-905-0-0-0.html
cineam,cineam:2026-06-16T19:51:05Z,2026-06-16T19:51:05Z,,scripts/run_cineam_pipeline.py,CINÉAM,cineam,FR-CINEAM,France,Europe,Institutional amateur film and audiovisual archive,True,https://www.cineam.asso.fr/exploration-905-0-0-0.html,cineam.asso.fr,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em arquivo audiovisual institucional,36,35,43,https://www.cineam.asso.fr/exploration-905-0-0-0.html
cineam,cineam:2026-06-16T19:52:46Z,2026-06-16T19:52:46Z,,scripts/run_cineam_pipeline.py,CINÉAM,cineam,FR-CINEAM,France,Europe,Institutional amateur film and audiovisual archive,True,https://www.cineam.asso.fr/exploration-905-0-0-0.html,cineam.asso.fr,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em arquivo audiovisual institucional,36,35,43,https://www.cineam.asso.fr/exploration-905-0-0-0.html
cineam,cineam:2026-06-16T19:54:47Z,2026-06-16T19:54:47Z,,scripts/run_cineam_pipeline.py,CINÉAM,cineam,FR-CINEAM,France,Europe,Institutional amateur film and audiovisual archive,True,https://www.cineam.asso.fr/exploration-905-0-0-0.html,cineam.asso.fr,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em arquivo audiovisual institucional,36,35,43,https://www.cineam.asso.fr/exploration-905-0-0-0.html
cineam,cineam:2026-06-16T19:56:11Z,2026-06-16T19:56:11Z,,scripts/run_cineam_pipeline.py,CINÉAM,cineam,FR-CINEAM,France,Europe,Institutional amateur film and audiovisual archive,True,https://www.cineam.asso.fr/exploration-905-0-0-0.html,cineam.asso.fr,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em arquivo audiovisual institucional,33,32,43,https://www.cineam.asso.fr/exploration-905-0-0-0.html
cineam,cineam:2026-06-16T19:57:46Z,2026-06-16T19:57:46Z,,scripts/run_cineam_pipeline.py,CINÉAM,cineam,FR-CINEAM,France,Europe,Institutional amateur film and audiovisual archive,True,https://www.cineam.asso.fr/exploration-905-0-0-0.html,cineam.asso.fr,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em arquivo audiovisual institucional,36,35,43,https://www.cineam.asso.fr/exploration-905-0-0-0.html
