institution,slug,country,continent,repository_code,archive_type,pares_detail_url,content_available_in_source,website_available,partner_site,partner_domain,status,http_code,integrity_status,final_url,video_links_found_total,embedded_video_signals_total,candidate_internal_pages,priority_review,warning,error,raw_video_links_found_total,curatorial_video_links_total,availability_group,availability_reason,audiovisual_visibility,institution_segment,access_modalities_detected,access_regime
PARES,pares,Spain,Europe,ES-PARES,National archival aggregator,https://pares.cultura.gob.es/,True,True,https://pares.cultura.gob.es/,pares.cultura.gob.es,ok,200,integro,https://pares.cultura.gob.es/,75,22,3,alta,"Corpus incorporado com base em busca pública validada na primeira página de resultados por termo; resultados de busca indicam evidência pública detectável, não reprodução audiovisual garantida.",,75,75,Disponível,Disponível: íntegro,Evidência pública detectável de audiovisual,Disponíveis com vídeos,"Objeto digital em agregador arquivístico nacional, Registro descritivo em agregador arquivístico nacional",Acesso misto descritivo/digital em agregador arquivístico nacional
