dataset,observation_key,snapshot_generated_at,source_status_date,generated_by,institution,slug,repository_code,country,continent,archive_type,website_available,partner_site,partner_domain,status,http_code,integrity_status,availability_group,audiovisual_visibility,access_regime,video_links_found_total,embedded_video_signals_total,candidate_internal_pages,final_url
ert,ert:2026-07-14T18:33:55Z,2026-07-14T18:33:55Z,,scripts/run_ert_pipeline.py,ERT - Hellenic Broadcasting Corporation Archive,ert-archive,GR-ERT,Greece,Europe,Public service broadcaster audiovisual archive,True,https://archive.ert.gr/,archive.ert.gr,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em site institucional de televisão pública,94,94,6,https://archive.ert.gr/
ert,ert:2026-07-14T18:34:33Z,2026-07-14T18:34:33Z,,scripts/run_ert_pipeline.py,ERT - Hellenic Broadcasting Corporation Archive,ert-archive,GR-ERT,Greece,Europe,Public service broadcaster audiovisual archive,True,https://archive.ert.gr/,archive.ert.gr,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em site institucional de televisão pública,94,94,6,https://archive.ert.gr/
ert,ert:2026-07-14T18:40:19Z,2026-07-14T18:40:19Z,,scripts/run_ert_pipeline.py,ERT - Hellenic Broadcasting Corporation Archive,ert-archive,GR-ERT,Greece,Europe,Public service broadcaster audiovisual archive,True,https://archive.ert.gr/,archive.ert.gr,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em site institucional de televisão pública,192,192,6,https://archive.ert.gr/
ert,ert:2026-07-14T18:54:25Z,2026-07-14T18:54:42Z,,scripts/run_ert_pipeline.py,ERT - Hellenic Broadcasting Corporation Archive,ert-archive,GR-ERT,Greece,Europe,Public service broadcaster audiovisual archive,True,https://archive.ert.gr/,archive.ert.gr,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em site institucional de televisão pública,28456,28456,387,https://archive.ert.gr/
