code,label,probe,probe_label,method,url,http_status,final_url,content_type,content_length,access_status,evidence_signal,observed_value,protocol_conclusion,next_step,methodological_note,evaluated_at,rule_version,error
fiaf-bulgarian-national-film-archive,Bulgarian National Film Archive,official_home_https,Site oficial em HTTPS,GET,https://bnf.bg/,,https://bnf.bg/,,,falha_tecnica,https_route,falha_tecnica,https_indisponivel_http_precisa_ser_testado,usar_rota_http_oficial_e_registrar_fragilidade_tls,Testa a rota HTTPS divulgada por diretórios externos; nesta infraestrutura pode falhar por TLS.,2026-07-16T17:41:41Z,2026-06-bnfa-protocol-v1,"HTTPSConnectionPool(host='bnf.bg', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:1006)')))"
fiaf-bulgarian-national-film-archive,Bulgarian National Film Archive,official_home_http,Site oficial em HTTP,GET,http://bnf.bg/,200,http://bnf.bg/,text/html,4929,acessivel,official_site,bnfa=sim; arquivo_filmico=nao; 15000_titulos=nao; videotapes=nao; catalogo_em_desenvolvimento=nao; pagina_indisponivel=nao; arquivos_video=0; embed_video=nao; efg_videos=0; efg_parceiro=nao; efg_link_news=nao,referencia_institucional_confirma_arquivo_audiovisual,validar_catalogo_publico_antes_de_incorporar,Confirma a presença institucional no domínio oficial por HTTP.,2026-07-16T17:41:41Z,2026-06-bnfa-protocol-v1,
fiaf-bulgarian-national-film-archive,Bulgarian National Film Archive,film_library,Página institucional da filmoteca,GET,http://bnf.bg/en/film_library/,200,http://bnf.bg/en/film_library/,text/html,6168,acessivel,film_archive_reference,bnfa=sim; arquivo_filmico=sim; 15000_titulos=nao; videotapes=nao; catalogo_em_desenvolvimento=nao; pagina_indisponivel=nao; arquivos_video=0; embed_video=nao; efg_videos=0; efg_parceiro=nao; efg_link_news=nao,referencia_institucional_confirma_arquivo_audiovisual,validar_catalogo_publico_antes_de_incorporar,"Verifica a página que descreve missão, acesso, preservação e responsabilidades do arquivo fílmico.",2026-07-16T17:41:41Z,2026-06-bnfa-protocol-v1,
fiaf-bulgarian-national-film-archive,Bulgarian National Film Archive,film_collection,Film Collection,GET,http://bnf.bg/en/film_library/movie_fund/,200,http://bnf.bg/en/film_library/movie_fund/,text/html,1759,acessivel,collection_counts,bnfa=sim; arquivo_filmico=sim; 15000_titulos=sim; videotapes=sim; catalogo_em_desenvolvimento=nao; pagina_indisponivel=nao; arquivos_video=0; embed_video=nao; efg_videos=0; efg_parceiro=nao; efg_link_news=nao,acervo_filmico_confirmado_sem_video_publico_coletavel,nao_incorporar_sem_rota_publica_de_registros_ou_player,Verifica números declarados do acervo fílmico sem inferir disponibilidade pública online.,2026-07-16T17:41:41Z,2026-06-bnfa-protocol-v1,
fiaf-bulgarian-national-film-archive,Bulgarian National Film Archive,e_catalogue_en,e-Catalogue em inglês,GET,http://bnf.bg/en/archive/,200,http://bnf.bg/en/archive/,text/html,1194,acessivel,catalog_route,bnfa=sim; arquivo_filmico=sim; 15000_titulos=nao; videotapes=nao; catalogo_em_desenvolvimento=nao; pagina_indisponivel=nao; arquivos_video=0; embed_video=nao; efg_videos=0; efg_parceiro=nao; efg_link_news=nao,referencia_institucional_confirma_arquivo_audiovisual,validar_catalogo_publico_antes_de_incorporar,Testa a rota oficial de e-Catalogue para verificar se há registros ou vídeos públicos.,2026-07-16T17:41:41Z,2026-06-bnfa-protocol-v1,
fiaf-bulgarian-national-film-archive,Bulgarian National Film Archive,e_catalogue_bg,e-Catalogue em búlgaro,GET,http://bnf.bg/bg/archive/,200,http://bnf.bg/bg/archive/,text/html,1362,acessivel,catalog_route,bnfa=sim; arquivo_filmico=nao; 15000_titulos=nao; videotapes=nao; catalogo_em_desenvolvimento=sim; pagina_indisponivel=nao; arquivos_video=0; embed_video=nao; efg_videos=0; efg_parceiro=nao; efg_link_news=nao,catalogo_publico_indisponivel_ou_em_desenvolvimento,manter_fora_do_corpus_ativo_ate_haver_catalogo_publico,Testa a versão búlgara do e-Catalogue; ela explicita quando a página está em desenvolvimento.,2026-07-16T17:41:41Z,2026-06-bnfa-protocol-v1,
fiaf-bulgarian-national-film-archive,Bulgarian National Film Archive,search_film_sample,Busca interna por film,POST,http://bnf.bg/en/search/,200,http://bnf.bg/en/search/,text/html,1209,acessivel,search_route,bnfa=sim; arquivo_filmico=sim; 15000_titulos=nao; videotapes=nao; catalogo_em_desenvolvimento=nao; pagina_indisponivel=sim; arquivos_video=0; embed_video=nao; efg_videos=0; efg_parceiro=nao; efg_link_news=nao,catalogo_publico_indisponivel_ou_em_desenvolvimento,manter_fora_do_corpus_ativo_ate_haver_catalogo_publico,Testa a busca interna leve para distinguir catálogo vazio de busca indisponível.,2026-07-16T17:41:41Z,2026-06-bnfa-protocol-v1,
fiaf-bulgarian-national-film-archive,Bulgarian National Film Archive,efg_partner_page,Página BNFA no European Film Gateway,GET,https://www.europeanfilmgateway.eu/about_efg/partners_contributors/bulgarian-national-film-archive,200,https://www.europeanfilmgateway.eu/about_efg/partners_contributors/bulgarian-national-film-archive,text/html; charset=UTF-8,5768,acessivel,aggregator_partner_reference,bnfa=sim; arquivo_filmico=sim; 15000_titulos=sim; videotapes=nao; catalogo_em_desenvolvimento=nao; pagina_indisponivel=nao; arquivos_video=0; embed_video=nao; efg_videos=0; efg_parceiro=sim; efg_link_news=nao,acervo_filmico_confirmado_sem_video_publico_coletavel,nao_incorporar_sem_rota_publica_de_registros_ou_player,Confirma a identificação da BNFA como parceira/contribuidora do EFG.,2026-07-16T17:41:41Z,2026-06-bnfa-protocol-v1,
fiaf-bulgarian-national-film-archive,Bulgarian National Film Archive,efg_collection_link,Link de coleção BNFA no EFG,GET,https://www.europeanfilmgateway.eu/search-efg/bnfa,200,https://www.europeanfilmgateway.eu/search-efg/bnfa,text/html; charset=UTF-8,8721,acessivel,aggregator_collection_route,bnfa=sim; arquivo_filmico=sim; 15000_titulos=nao; videotapes=nao; catalogo_em_desenvolvimento=nao; pagina_indisponivel=nao; arquivos_video=0; embed_video=nao; efg_videos=168; efg_parceiro=sim; efg_link_news=nao,colecao_publica_efg_com_resultados_video_confirmada,incorporar_como_corpus_mediado_por_efg,Testa se o link público para a coleção BNFA no EFG oferece rota coletável estável.,2026-07-16T17:41:41Z,2026-06-bnfa-protocol-v1,
