dataset,observation_key,snapshot_generated_at,source_status_date,generated_by,institution,slug,repository_code,country,continent,archive_type,website_available,partner_site,partner_domain,status,http_code,integrity_status,availability_group,audiovisual_visibility,access_regime,video_links_found_total,embedded_video_signals_total,candidate_internal_pages,final_url
cinematheque_bretagne,cinematheque_bretagne:2026-06-19T17:02:40Z,2026-06-19T17:02:40Z,,scripts/run_cinematheque_bretagne_pipeline.py,Cinémathèque de Bretagne,cin-math-que-de-bretagne,FR-CINEMATHEQUE-BRETAGNE,France,Europe,Regional audiovisual and amateur film archive,True,https://www.cinematheque-bretagne.bzh/voir-les-films-426-0-0-0.html,cinematheque-bretagne.bzh,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em arquivo audiovisual institucional,15,15,19,https://www.cinematheque-bretagne.bzh/voir-les-films-426-0-0-0.html
cinematheque_bretagne,cinematheque_bretagne:2026-06-19T17:05:21Z,2026-06-19T17:05:21Z,,scripts/run_cinematheque_bretagne_pipeline.py,Cinémathèque de Bretagne,cin-math-que-de-bretagne,FR-CINEMATHEQUE-BRETAGNE,France,Europe,Regional audiovisual and amateur film archive,True,https://www.cinematheque-bretagne.bzh/voir-les-films-426-0-0-0.html,cinematheque-bretagne.bzh,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em arquivo audiovisual institucional,30,20,24,https://www.cinematheque-bretagne.bzh/voir-les-films-426-0-0-0.html
cinematheque_bretagne,cinematheque_bretagne:2026-06-19T17:13:50Z,2026-06-19T17:13:50Z,,scripts/run_cinematheque_bretagne_pipeline.py,Cinémathèque de Bretagne,cin-math-que-de-bretagne,FR-CINEMATHEQUE-BRETAGNE,France,Europe,Regional audiovisual and amateur film archive,True,https://www.cinematheque-bretagne.bzh/voir-les-films-426-0-0-0.html,cinematheque-bretagne.bzh,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em arquivo audiovisual institucional,30,20,24,https://www.cinematheque-bretagne.bzh/voir-les-films-426-0-0-0.html
cinematheque_bretagne,cinematheque_bretagne:2026-06-19T17:16:47Z,2026-06-19T17:16:47Z,,scripts/run_cinematheque_bretagne_pipeline.py,Cinémathèque de Bretagne,cin-math-que-de-bretagne,FR-CINEMATHEQUE-BRETAGNE,France,Europe,Regional audiovisual and amateur film archive,True,https://www.cinematheque-bretagne.bzh/voir-les-films-426-0-0-0.html,cinematheque-bretagne.bzh,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em arquivo audiovisual institucional,30,20,24,https://www.cinematheque-bretagne.bzh/voir-les-films-426-0-0-0.html
cinematheque_bretagne,cinematheque_bretagne:2026-06-19T17:25:41Z,2026-06-19T17:25:41Z,,scripts/run_cinematheque_bretagne_pipeline.py,Cinémathèque de Bretagne,cin-math-que-de-bretagne,FR-CINEMATHEQUE-BRETAGNE,France,Europe,Regional audiovisual and amateur film archive,True,https://www.cinematheque-bretagne.bzh/voir-les-films-426-0-0-0.html,cinematheque-bretagne.bzh,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em arquivo audiovisual institucional,30,20,24,https://www.cinematheque-bretagne.bzh/voir-les-films-426-0-0-0.html
cinematheque_bretagne,cinematheque_bretagne:2026-06-19T17:33:10Z,2026-06-19T17:33:10Z,,scripts/run_cinematheque_bretagne_pipeline.py,Cinémathèque de Bretagne,cin-math-que-de-bretagne,FR-CINEMATHEQUE-BRETAGNE,France,Europe,Regional audiovisual and amateur film archive,True,https://www.cinematheque-bretagne.bzh/voir-les-films-426-0-0-0.html,cinematheque-bretagne.bzh,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em arquivo audiovisual institucional,30,20,24,https://www.cinematheque-bretagne.bzh/voir-les-films-426-0-0-0.html
