institution,slug,country,continent,repository_code,archive_type,bfi_detail_url,content_available_in_source,website_available,partner_site,internal_page,status,http_code,video_links_found,embedded_signals,warning,error
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/79d9e894-2fa3-5a2c-8464-721cd9e4ead9,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/539a8e58-1b6a-58b1-b003-dda518a7629d,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/8c7bb327-78af-5d2e-b01f-ffcff8946bf2,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/b0f6133d-9380-557b-8ce5-0f0f7adb3a59,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/4f0d264f-7337-5650-87ca-23e4c9fb4169,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/a0b1cd1a-ca2a-5fd0-ba53-4bcbf7a07719,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/f54e225a-e313-57bf-9ed8-c1fee3e9580c,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/3e9e7eb5-3b84-5893-aa26-2586b52431f7,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/556765ce-f28f-5c39-bc2c-577b021161c3,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/bd3507d4-ed73-52e3-a229-0eccb80765a3,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/966e3f9d-8bf5-5a24-b1b0-5f554af04448,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/e0e803ac-5c5b-564c-9296-bfb41eea7a50,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/4ec1762e-b1f9-58fa-bf96-d95772dc6959,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/b4a1c2a9-eaed-5bdd-8293-d8dbe89b221f,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/fcf3415b-6f4f-53d8-961e-6f06595a487b,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/eefc54a5-0ae9-5025-bcc0-ebe0e20e1586,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/b7a09a7e-1bfe-594b-9680-99f04bd8f6bf,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/70b28065-9244-5585-8294-ec79e9f44b12,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/92161104-6cad-532d-a05c-116122cfedcd,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/79c7e1e1-c981-582b-b3f2-843cd578f8bb,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/4cebd600-fcb5-50e1-a440-a9c0002f8af8,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/c579841f-8cde-5dd6-bcfa-5ac58de00838,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/bc7c4600-d4bb-5998-9e76-bd0ddd327407,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/e1d66441-0573-59f9-a67a-be11833fcff8,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/a06132e0-a218-5d2f-aae8-5254f56d5fc3,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/a654714e-5a41-54f8-8457-b4e3aeddd0db,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/465f3053-68e0-5e33-b919-feeab63e5b2f,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/5c90cdaa-177f-5f76-a419-771f5495960c,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/9d65eaa4-1721-593a-a319-1e04ad0f8715,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/9df2b8b3-0712-5789-84f6-fec2d34028f0,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/ef7a6d8e-c09f-5c4b-8753-f9536c926e52,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/5584e8b2-b792-53aa-8524-a4b6fe63645b,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/deec78b1-4dad-5605-b7c6-8137b5f45ceb,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/54b81176-6c0d-5b95-a7aa-be41e2ee6196,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/94e46e67-eed0-5876-9579-71387a4872c1,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/08781847-61be-5c16-8b64-0b461bfc4aa1,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/f0a2d064-ecff-54aa-a1fa-4289c42d73cb,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/4e5b4bee-7c0d-5d9c-b35a-262a6dc5432b,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/f093862d-59a3-5c63-8397-8ec8610bd3ce,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/965232c9-0e25-5bc4-a277-e964a87421a9,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/dd502b4e-2e51-588c-8c03-040a92771adf,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/1b35b9c6-eab1-58aa-8f04-69938d14c9ea,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/98a86669-7f30-5128-9fe3-0f31b3f4843b,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/28989aea-e919-5a0f-a904-b8c726f97b5d,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/a47c16fc-b75f-5258-b532-05c0cd51ee2a,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/2f67c87d-8a1c-514e-8fe0-a3d1095770ed,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/0df3e138-93fa-57dc-adfa-8746eaa63e9f,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/8cdfcf1a-2132-59ab-bbf2-f51299c30a13,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/48a0a1bd-89b8-5413-919e-61df40854147,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/75a1448f-c452-524b-994e-84e2765d0b40,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/3c4adca8-12c3-5d95-be88-6f38ea26518d,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/2dcd696b-1d20-5a51-95de-aa321987c24a,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/257e445f-c92c-53ae-ad7b-d2698b89b318,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/3083da3d-76e1-51c5-897e-5570984adffb,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/cb627e7f-a5d4-5dea-a9a8-ceae657d01d3,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/cf8cb80d-c1db-536e-83b2-c151b039fb56,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/44db8398-5d81-5a3c-b2d1-c881f762be0a,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/d39712c8-6d94-5554-bc6f-7fb4a77f7460,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/662b734f-bc00-563f-bb4f-a3db113a7ca7,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/3e3adcdd-c4a2-50c8-be65-c28fb949a515,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/3b8fc984-13d1-5aa6-b08c-7f4c2d8e61c6,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/addd79bd-ef9a-536a-8dd4-f4d359efe5a4,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/de5ae366-9463-50f1-a5ab-44bf48163708,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/55103f21-30b4-5418-85a0-258cd05f9e7f,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/dbb1b0c2-76ab-517a-9aa3-8ca7e26dc50c,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/e8c90b62-7a89-5327-819d-a2e3808d72bc,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/3e7e53bc-5d25-5360-b8f3-1efcc8baed5c,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/38462a19-627b-530f-92c3-06ba507fd1b0,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/6c270b84-585b-5fd8-aff2-299d69e22e41,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/aaec33aa-4745-510f-abcf-4af9ea826663,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/68236293-a25b-578f-a159-d5496261aab9,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/d81714b9-6db2-5853-8555-3dc726e43050,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/75551095-7073-5fa7-8318-5a58afddc053,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
