code,label,probe,probe_label,method,url,http_status,final_url,content_type,content_length,access_status,evidence_signal,observed_value,protocol_conclusion,next_step,methodological_note,evaluated_at,rule_version,error
fiaf-filmoteca-vaticana,Filmoteca Vaticana,official_dicastery_page_en,Página oficial em inglês da Vatican Film Library,GET,https://www.comunicazione.va/en/filmoteca-vaticana.html,200,https://www.comunicazione.va/en/filmoteca-vaticana.html,text/html; charset=UTF-8,6144,acessivel,official_archive_page,identidade=sim; dicasterio=sim; arquivo=sim; acervo_8000_titulos=sim; historia=sim; catalogo_publico=nao; contato=sim; galeria_video=sim; webdoc=nao; playlist_youtube=nao; youtube_embeds=0; mencoes_filmoteca=2,acervo_filmico_confirmado_sem_catalogo_publico_de_video,registrar_unidade_nao_incorporada_por_ausencia_de_rota_coletavel,"Confirma a existência institucional e o tamanho do acervo, sem presumir catálogo público.",2026-07-21T17:41:03Z,2026-07-filmoteca-vaticana-protocol-v1,
fiaf-filmoteca-vaticana,Filmoteca Vaticana,official_dicastery_page_it,Página oficial em italiano da Filmoteca Vaticana,GET,https://www.comunicazione.va/it/filmoteca-vaticana.html,200,https://www.comunicazione.va/it/filmoteca-vaticana.html,text/html; charset=UTF-8,5993,acessivel,official_archive_page,identidade=sim; dicasterio=sim; arquivo=sim; acervo_8000_titulos=sim; historia=sim; catalogo_publico=nao; contato=sim; galeria_video=sim; webdoc=nao; playlist_youtube=nao; youtube_embeds=0; mencoes_filmoteca=23,acervo_filmico_confirmado_sem_catalogo_publico_de_video,registrar_unidade_nao_incorporada_por_ausencia_de_rota_coletavel,Confirma a descrição oficial italiana e testa termos de catálogo/consulta pública.,2026-07-21T17:41:03Z,2026-07-filmoteca-vaticana-protocol-v1,
fiaf-filmoteca-vaticana,Filmoteca Vaticana,dicastery_video_gallery,Galeria oficial de vídeos do Dicastero per la Comunicazione,GET,https://www.comunicazione.va/it/multimedia/video-gallery.html,200,https://www.comunicazione.va/it/multimedia/video-gallery.html,text/html; charset=UTF-8,8185,acessivel,institutional_video_gallery,identidade=sim; dicasterio=sim; arquivo=nao; acervo_8000_titulos=nao; historia=sim; catalogo_publico=nao; contato=sim; galeria_video=sim; webdoc=sim; playlist_youtube=nao; youtube_embeds=41; mencoes_filmoteca=6,videos_institucionais_sobre_a_filmoteca_nao_equivalem_ao_acervo,manter_videos_editoriais_fora_do_corpus_do_arquivo,Distingue vídeos institucionais sobre a Filmoteca de um corpus de acervo filmográfico.,2026-07-21T17:41:03Z,2026-07-filmoteca-vaticana-protocol-v1,
fiaf-filmoteca-vaticana,Filmoteca Vaticana,vatican_news_webdoc,Webdoc Vatican News sobre as origens da Filmoteca Vaticana,GET,https://www.vaticannews.va/it/vaticano/news/2019-11/filmoteca-vaticana-anniversario-60-webdoc-giovanni-xxiii-papi0.html,200,https://www.vaticannews.va/it/vaticano/news/2019-11/filmoteca-vaticana-anniversario-60-webdoc-giovanni-xxiii-papi0.html,text/html,,acessivel,editorial_webdoc_about_archive,identidade=sim; dicasterio=nao; arquivo=sim; acervo_8000_titulos=nao; historia=sim; catalogo_publico=nao; contato=sim; galeria_video=nao; webdoc=sim; playlist_youtube=nao; youtube_embeds=2; mencoes_filmoteca=19,webdoc_editorial_sobre_a_filmoteca_nao_equivale_a_corpus,usar_como_evidencia_contextual_sem_incorporar,Evita tratar reportagem/webdoc editorial como catálogo ou coleção do acervo.,2026-07-21T17:41:03Z,2026-07-filmoteca-vaticana-protocol-v1,
fiaf-filmoteca-vaticana,Filmoteca Vaticana,youtube_playlist,Playlist Filmoteca Vaticana no YouTube,GET,https://www.youtube.com/playlist?list=PLEych8J5GOKjSfPuIA20tw30M4nfXN4Pz,200,https://www.youtube.com/playlist?list=PLEych8J5GOKjSfPuIA20tw30M4nfXN4Pz,text/html; charset=utf-8,,acessivel,youtube_playlist_about_archive,identidade=sim; dicasterio=nao; arquivo=nao; acervo_8000_titulos=sim; historia=sim; catalogo_publico=nao; contato=sim; galeria_video=nao; webdoc=nao; playlist_youtube=sim; youtube_embeds=0; mencoes_filmoteca=23,playlist_sobre_a_filmoteca_nao_equivale_a_catalogo_do_acervo,nao_incorporar_playlist_institucional_como_acervo,"Verifica se a playlist é conteúdo sobre a instituição, não acervo filmográfico enumerável.",2026-07-21T17:41:03Z,2026-07-filmoteca-vaticana-protocol-v1,
fiaf-filmoteca-vaticana,Filmoteca Vaticana,official_site_search,Busca oficial do Dicastero por Filmoteca Vaticana,GET,https://www.comunicazione.va/en/search.html?q=Filmoteca%20Vaticana,200,https://www.comunicazione.va/en/search.html?q=Filmoteca%20Vaticana,text/html;charset=utf-8,5633,acessivel,official_site_search,identidade=sim; dicasterio=sim; arquivo=sim; acervo_8000_titulos=nao; historia=sim; catalogo_publico=nao; contato=sim; galeria_video=sim; webdoc=nao; playlist_youtube=nao; youtube_embeds=0; mencoes_filmoteca=8,busca_oficial_sem_catalogo_publico_de_video,manter_em_monitoramento,"Testa se a busca oficial revela catálogo público, API, download ou coleção de vídeos de acervo.",2026-07-21T17:41:03Z,2026-07-filmoteca-vaticana-protocol-v1,
