dataset,observation_key,snapshot_generated_at,source_status_date,generated_by,institution,slug,repository_code,country,continent,archive_type,website_available,partner_site,partner_domain,status,http_code,integrity_status,availability_group,audiovisual_visibility,access_regime,video_links_found_total,embedded_video_signals_total,candidate_internal_pages,final_url
bnt,bnt:2026-06-12T19:36:51Z,2026-06-12T19:36:51Z,,scripts/run_bnt_pipeline.py,Bulgarian National Television,bulgarian-national-television,BG-BNT,Bulgaria,Europe,Public television audiovisual archive,True,https://bnt.bg/arhiv-a-ya-25cat.html,bnt.bg,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em site institucional de televisão pública,45,45,110,https://bnt.bg/arhiv-a-ya-25cat.html
bnt,bnt:2026-06-12T19:39:42Z,2026-06-12T19:39:42Z,,scripts/run_bnt_pipeline.py,Bulgarian National Television,bulgarian-national-television,BG-BNT,Bulgaria,Europe,Public television audiovisual archive,True,https://bnt.bg/arhiv-a-ya-25cat.html,bnt.bg,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em site institucional de televisão pública,45,45,110,https://bnt.bg/arhiv-a-ya-25cat.html
bnt,bnt:2026-06-12T19:46:31Z,2026-06-12T19:46:31Z,,scripts/run_bnt_pipeline.py,Bulgarian National Television,bulgarian-national-television,BG-BNT,Bulgaria,Europe,Public television audiovisual archive,True,https://bnt.bg/arhiv-a-ya-25cat.html,bnt.bg,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em site institucional de televisão pública,45,45,110,https://bnt.bg/arhiv-a-ya-25cat.html
bnt,bnt:2026-06-12T19:51:02Z,2026-06-12T19:51:02Z,,scripts/run_bnt_pipeline.py,Bulgarian National Television,bulgarian-national-television,BG-BNT,Bulgaria,Europe,Public television audiovisual archive,True,https://bnt.bg/arhiv-a-ya-25cat.html,bnt.bg,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em site institucional de televisão pública,45,45,110,https://bnt.bg/arhiv-a-ya-25cat.html
bnt,bnt:2026-06-12T20:02:17Z,2026-06-12T20:02:17Z,,scripts/run_bnt_pipeline.py,Bulgarian National Television,bulgarian-national-television,BG-BNT,Bulgaria,Europe,Public television audiovisual archive,True,https://bnt.bg/arhiv-a-ya-25cat.html,bnt.bg,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em site institucional de televisão pública,45,45,110,https://bnt.bg/arhiv-a-ya-25cat.html
