dataset,observation_key,snapshot_generated_at,source_status_date,generated_by,institution,slug,repository_code,country,continent,archive_type,website_available,partner_site,partner_domain,status,http_code,integrity_status,availability_group,audiovisual_visibility,access_regime,video_links_found_total,embedded_video_signals_total,candidate_internal_pages,final_url
autrefois,autrefois:2026-06-11T18:06:18Z,2026-06-11T18:06:18Z,,scripts/run_autrefois_pipeline.py,Fondation Autrefois Genève,fondation-autrefois-gen-ve,CH-AUTREFOIS-GENEVE,Switzerland,Europe,Institutional audiovisual archive,True,https://www.autrefoisgeneve.ch/wp-json/wp/v2/aiovg_videos,autrefoisgeneve.ch,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Outra forma pública de acesso,8,8,12,https://www.autrefoisgeneve.ch/wp-json/wp/v2/aiovg_videos
