dataset,observation_key,snapshot_generated_at,source_status_date,generated_by,institution,slug,repository_code,country,continent,archive_type,website_available,partner_site,partner_domain,status,http_code,integrity_status,availability_group,audiovisual_visibility,access_regime,video_links_found_total,embedded_video_signals_total,candidate_internal_pages,final_url
ina,ina:2026-05-05T16:10:46Z,2026-05-05T19:34:13Z,,scripts/build_ina_analytics.py,Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,FR-INA,France,Europe,National audiovisual archive,True,https://www.ina.fr/,ina.fr,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso misto entre superfícies institucionais e plataformas externas,75,100,13,https://www.ina.fr/
ina,ina:2026-05-08T18:41:39Z,2026-05-08T18:41:39Z,,scripts/run_ina_pipeline.py,Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,FR-INA,France,Europe,National audiovisual archive,True,https://www.ina.fr/,ina.fr,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso misto entre difusão pública e licenciamento,77,110,13,https://www.ina.fr/
ina,ina:2026-05-22T17:56:05Z,2026-05-27T16:48:01Z,,scripts/build_ina_analytics.py,Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,FR-INA,France,Europe,National audiovisual archive,True,https://www.ina.fr/,ina.fr,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso misto entre difusão pública e licenciamento,73,106,12,https://www.ina.fr/
