institution,slug,country,continent,repository_code,archive_type,aqshf_detail_url,content_available_in_source,website_available,partner_site,platform,video_link,video_title,video_subject,video_description,video_published_at,video_title_display,video_date_display,video_theme,access_surface
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/disa-semundje-neurologjike-2/,Disa semundje neurologjike,Documentaries,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/2-523 | direção: Agim Fortuzi | câmera: Agim Fortuzi | duração: 24,75 min | local: Shqiperi | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/2-523 Titulli Disa semundje neurologjike Sinopsi Te semuret i shoqeron Dr Bajram Preza. Nje i semure me paralize periferike te nervit fociak…",1974,Disa semundje neurologjike,1974-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/drini-nderron-perseri-udhe/,Drini perseri nderron udhe,Dokumentare,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/2-528 | direção: Ibrahim Mucaj | duração: 9:22 | croma: Bardhe e zi | local: Shqiperi | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/2-528 Titulli Drini perseri nderron udhe Sinopsi Fierza. Pamje e lumit. Makineri qe punojne. Ecen makina, punon eskavatori. Makineri qe futen ne…",1974,Drini perseri nderron udhe,1974-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/duke-kerkuar-5-oreshin/,Duke kërkuar 5 orëshin,Film artistik,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/3-40 | direção: Xhezair Dafa | câmera: Faruk Basha | duração: 20 min | produtor: Kinostudio “Shqiperia e re” | Diskutohet skenari “Duke luftuar per pese oreshin” ne mbledhjen e Keshillit Artistik dt. ——1973. Recenca Dalan Shapllo dhe Gjergj Zhej. Diskutojne Dalan Shapllo, Gjergj Zhej, Hysen Hakani, Marianthi Xhako, Dhimiter Xhuvani, Viktor Gjika, Endri Keko, Kristaq Dhamo. Skenari miratohet. Diskutohet filmi ne Keshillin Artistik te dt. 27. 11. 1973 rreth menyres se trajtimit te skenarit mbi pretendimin e autorit sikur i eshte ndryshuar nga redaksia. Diskutojne Anastas Kondo, Xhevat Lloshi, Vath Koreshi, Todi Bozo, Gezim Erebara, Vitori Celi, Marianthi Xhako, Xhanfise Keko, Dhimiter Anagnosti, Limoz Dizdari, Peci Dado, Skender Plasari, Xhezair Dafa, Aleksander Lalo, Koco Tollko. U vendos qe drejtoria te nxjerr konkluzione dhe t...",1974,Duke kërkuar 5 orëshin,1974-01-01,Ficção cinematográfica,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/e-verteta-mbi-fene/,E verteta mbi fene,Documentaries,Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/2-509 | direção: Ilo Pando | câmera: Bardhyl Martiniani | duração: 18 | local: Shqiperi | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/2-509 Titulli E verteta mbi fene Sinopsi Koka me tre fytyra shenjtoresh. Piktura shenjtoresh e ikonash. Piktura e Davidit. Globi i botes….,1974,E verteta mbi fene,1974-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/enver-hoxha-takohet-me-zgjedhesit-2/,Enver Hoxha takohet me zgjedhesit,Documentaries,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/2-537 | duração: 10 min | local: Shqiperi | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/2-537 Titulli Enver Hoxha takohet me zgjedhesit Sinopsi Enver Hoxha takohet me Manush Myftiun, Dashnor Mamaqin, Katina Starja, N. Marashi, T. Cerova….",1974,Enver Hoxha takohet me zgjedhesit,1974-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/enver-hoxha-viziton-ekspoziten-shqiperia-sot/,Enver Hoxha viziton ekspoziten “Shqiperia sot”.,Documentaries,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/2-550 | direção: Qerim Mataj | câmera: Sokrat Musha Agim Fortuzi | duração: 82,9 min | local: Shqiperi | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/2-550 Titulli Enver Hoxha viziton ekspoziten “Shqiperia sot”. Sinopsi Pamje e jashteme e ekspozites. Vizitojne ekspoziten Enver Hoxha, Mehmet Shehu, Pirro Dodbiba,…",1974,Enver Hoxha viziton ekspoziten “Shqiperia sot”.,1974-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/enver-hoxha-viziton-uzinen-traktori/,Enver Hoxha viziton uzinen “Traktori”,Documentaries,Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/2-514 | local: Shqiperi | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/2-514 Titulli Enver Hoxha viziton uzinen “Traktori” Sinopsi Punetoret e uzines traktori presin shokun Enver Hoxha. Nje punetor i dhuron lule. Enver…,1974,Enver Hoxha viziton uzinen “Traktori”,1974-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/flladi-i-nentorit/,Flladi i Nentorit,Dokumentare,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/2-568 | direção: Shkelzen Shala | câmera: Rakip Zeneli, Agim Fortuzi, Ilia Terpini, Jani Nano, Jovan Kondakci, Niko Theodhosi, Pashko Como, Petraq Lubonja, Pellumb Kallfa, Sokrat Musha | duração: 39 | croma: Me ngjyra | local: Shqiperi | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/2-568 Titulli Flladi i Nentorit Sinopsi Qyteti i Tiranes. Panorame nga larg. Sheshi “Skenderbej”. Oxhak fabrike. Pamje e metalurgjise. Vajza duke keputur…",1974,Flladi i Nentorit,1974-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/furtuna-2/,Furtuna,Dokumentar ushtarak,Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: V/2-16 | direção: Qerim Mata | duração: 1:21:45 | croma: Bardhë e Zi | local: Shqiperi | produtor: Kinostudio “Shqiperia e re” | Film dokumentar mbi stervitjen taktike komplekse ushtarake “Furtuna”.,1974,Furtuna,1974-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/gjithmone-ne-rritje/,Gjithmone ne rritje,Documentaries,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/2-518 | direção: Muharrem Fejzo | câmera: Sokrat Musha | duração: 15,7 min | local: Shqiperi | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/2-518 Titulli Gjithmone ne rritje Sinopsi Aspekte nga puna ne kombinatin “Josif Pashko” per prerjen e pllakave te mermerit dhe per pergatitjen…",1974,Gjithmone ne rritje,1974-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/grusht-celiku-brigada-e-vi-te/,Grusht celiku brigada e VI-te,Documentaries,Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/2-507 | direção: Vitori Celi | câmera: Bardhyl Martiniani | duração: 10 | local: Shqiperi | produtor: Konostudio “Shqiperia e Re” | Kodi i referencës I/2-507 Titulli Grusht celiku brigada e VI-te Sinopsi Albumi i brigades se VI-te sulmuese. Qyteti i Permetit i djegur. Permeti sot. Ishpartizanet…,1974,Grusht celiku brigada e VI-te,1974-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/kater-kenge-per-partine/,Kater kenge per Partine,Dokumentare,Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/2-634 | direção: Viktor Gjika | câmera: Lionel Konomi | duração: 42 | croma: Me ngjyra | local: Shqiperi | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/2-634 Titulli Kater kenge per Partine Sinopsi Pamje malesh. Nje lume qe rrjedh. Nje shkemb i madh hidhet ne ere. Lumi i…,1974,Kater kenge per Partine,1974-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/kenga-jehon-ne-festival/,Kenga jehon ne festival,Documentaries,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/2-536 | direção: Ismail Zhabjaku | câmera: Bardhyl Martiniani | duração: 12,16 min | local: Shqiperi | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/2-536 Titulli Kenga jehon ne festival Sinopsi Autobuzet vijne ne Shkoder.Takohen me pionieret pjesemarres ne festivalin e 12-te. Ablloshka. Nje vajze kendon….",1974,Kenga jehon ne festival,1974-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/kenga-partizane/,Kenga partizane,Documentaries,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/2-596 | direção: Endri Keko | câmera: Sokrat Musha | duração: 28 | local: Shqiperi | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/2-596 Titulli Kenga partizane Sinopsi Monumenti i partizanit ne Permet. Lapidari i brigades se I-re sulmuese,Vithkuq. Pamje e shume permendoreve te luftes…",1974,Kenga partizane,1974-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/kenga-pushke/,Kenga pushke,Dokumentar ushtarak,Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: V/2-21 | direção: Verdi Take | câmera: Ferdinand Karuni | duração: 25 | croma: Bardhë e Zi | local: Shqiperi | produtor: Sektori Kinematografik i Ushtrise Popullore | Ky dokumentar ushtarak i kushtohet ansambit artistik te ushtrise. | Dokumentar mbi Ansamblin Artistik te Ushtrise Popullore.,1974,Kenga pushke,1974-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/kinokronika-nr-1-1974/,"Kinokronika Nr. 1, 1974",Kronika,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/1-747 | direção: Shkelzen Shala | duração: 9:31 | croma: Bardhë e Zi | local: Shqiperia | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/1-747 Titulli Kinokronika Nr. 1, 1974 Suzhet 1 Sesioni i VII i Kuvendit Popullor. Iliaz Reka, kryetar i kuvendit popullor deklaron hapjen…",1974,"Kinokronika Nr. 1, 1974",1974-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/kinokronika-nr-10-1974/,"Kinokronika Nr. 10, 1974",Kronika,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/1-756 | direção: Adriana Elini | câmera: Rakip Zeneli, Hamdi Ferhati | duração: 9:42 | croma: Bardhë e Zi | local: Shqiperia | produtor: Kinostudio “Shqiperia e re” | – | Kodi i referencës I/1-756 Titulli Kinokronika Nr. 10, 1974 Suzhet 1 Inagurimi i fabrikes se re te telave ne uzinen “Tirana”. Marrin pjese Abdyl Kellezi,…",1974,"Kinokronika Nr. 10, 1974",1974-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/kinokronika-nr-11-1974/,"Kinokronika Nr. 11, 1974",Kronika,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/1-757 | direção: Adriana Elini | duração: 9 | croma: Bardhë e Zi | local: Shqiperia | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/1-757 Titulli Kinokronika Nr. 11, 1974 Suzhet 1 Takimi kombetar i novatoreve. Ne kete takim ndodheshin edhe Abdyl Kellezi, Adil Carcani, Haki…",1974,"Kinokronika Nr. 11, 1974",1974-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/kinokronika-nr-12-1974/,"Kinokronika Nr. 12, 1974",Kronika,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/1-758 | direção: Adriana Elini | câmera: Rakip Zeneli, Niko Theodhosi, Hamdi Ferhati, Bardhyl Martiniani, Pellumb Kallfa | duração: 10 | croma: Bardhë e Zi | local: Shqiperia | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/1-758 Titulli Kinokronika Nr. 12, 1974 Suzhet 1 Mbledhje jubilare e Revolucionit te Qershorit. Me rastin e 50 vjetorit te Revolucionit te…",1974,"Kinokronika Nr. 12, 1974",1974-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/kinokronika-nr-13-1974/,"Kinokronika Nr. 13, 1974",Kronika,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/1-759 | câmera: Niko Theodhosi, Jovan Kondakci, Rakip Zeneli, Hamdi Ferhati | duração: 10:26 | croma: Bardhë e Zi | local: Shqiperia | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/1-759 Titulli Kinokronika Nr. 13, 1974 Suzhet 1 Kuvendi Popullor. Enver Hoxha, Haxhi Lleshi, Mehmet Shehu, Koco Theodhosi, Dashnor Mamaqi, Shefqet Peci,…",1974,"Kinokronika Nr. 13, 1974",1974-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/kinokronika-nr-14-1974/,"Kinokronika Nr. 14, 1974",Kronika,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/1-760 | câmera: Niko Theodhosi, Jovan Kondakciu, Ilia Terpini | duração: 8 | croma: Bardhë e Zi | local: Shqiperia | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/1-760 Titulli Kinokronika Nr. 14, 1974 Suzhet 1 Mbledhje kushtuar 10 Korrikut. Ne tribune Mehmet Shehu, Haxhi Lleshi, Hysni Kapo, Adil Carcani,…",1974,"Kinokronika Nr. 14, 1974",1974-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/kinokronika-nr-15-1974/,"Kinokronika Nr. 15, 1974",Kronika,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/1-761 | direção: Adriana Elini | câmera: Niko Theodhosi, Jovan Kondakci, Dhimiter Anagnosti | duração: 9:16 | croma: Bardhë e Zi | local: Shqiperia | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/1-761 Titulli Kinokronika Nr. 15, 1974 Suzhet 1 Ambasadori midis kooperativisteve te Jub-Sukthit. Ardhja e Liu Xhen Hua ne ndihme te kooperativisteve….",1974,"Kinokronika Nr. 15, 1974",1974-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/kinoditari-nr-16-1974/,"Kinokronika Nr. 16, 1974",Kronika,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/1-762 | direção: Adriana Elini | duração: 9:41 | croma: Bardhë e Zi | local: Shqiperia | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/1-762 Titulli Kinokronika Nr. 16, 1974 Suzhet 1 Mbledhja e Frontit Demokratik. Mbledhjen e keshillit te Frontit Demokratik te Shqiperise, e deklaron…",1974,"Kinokronika Nr. 16, 1974",1974-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/kinokronika-nr-17-1974/,"Kinokronika Nr. 17, 1974",Kronika,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/1-763 | duração: 10 | croma: Bardhë e Zi | local: Shqiperia | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/1-763 Titulli Kinokronika Nr. 17, 1974 Suzhet 1 Fillimi i fushates se zgjedhjeve. Ambiente festive ne Tirane, ne vigjilje te fushates se…",1974,"Kinokronika Nr. 17, 1974",1974-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/kinokronika-nr-18-1974/,"Kinokronika Nr. 18, 1974",Kronika,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/1-764 | direção: Qerim Mata | câmera: Rakip Zeneli, Pellumb Kallfa, Niko Theodhosi | duração: 9 | croma: Bardhë e Zi | local: Shqiperia | produtor: Kinostudio “Shqiperia e re” | f | Kodi i referencës I/1-764 Titulli Kinokronika Nr. 18, 1974 Suzhet 1 Ne zonen elektorale Nr. 209 te kryeqytetit. Paraqitja e kanidatures se Enver Hoxhes ne…",1974,"Kinokronika Nr. 18, 1974",1974-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
