code,label,probe,probe_label,method,url,http_status,final_url,content_type,content_length,access_status,evidence_signal,observed_value,protocol_conclusion,next_step,methodological_note,evaluated_at,rule_version,error
europeana,Europeana,home_page,Página inicial da Europeana,GET,https://www.europeana.eu/,200,https://www.europeana.eu/en,text/html; charset=utf-8,,acessivel,page_access,api_documentation_detected,portal_europeu_amplo_confirmado,manter_como_agregador_supranacional_a_protocolar,Verifica se o agregador cultural europeu responde por requisição simples.,2026-06-08T16:31:08Z,2026-05-europeana-protocol-v1,
europeana,Europeana,media_search_sample,Busca pública com filtro de mídia,GET,https://www.europeana.eu/en/search?query=film&media=true,200,https://www.europeana.eu/en/search?query=film&media=true,text/html; charset=utf-8,,acessivel,media_search,"public_search_results=1,931,695",busca_publica_com_filtro_de_midia_confirmada,separar_corpus_cultural_amplo_de_recorte_audiovisual,"Testa a superfície pública com filtro de mídia, sem confundir acervo cultural geral com audiovisual.",2026-06-08T16:31:08Z,2026-05-europeana-protocol-v1,
europeana,Europeana,api_reference_page,Documentação oficial de APIs,GET,https://pro.europeana.eu/page/apis,403,https://pro.europeana.eu/page/apis,text/html; charset=UTF-8,,bloqueado_por_js_ou_cookies,api_reference,bloqueado_por_js_ou_cookies,rota_publica_bloqueada_na_sondagem_simples,validar_por_browser_ou_api_documentada,Verifica se há rota técnica documentada para futura coleta controlada por API.,2026-06-08T16:31:08Z,2026-05-europeana-protocol-v1,
