institution,slug,country,continent,repository_code,archive_type,czech_tv_detail_url,content_available_in_source,website_available,partner_site,partner_domain,status,http_code,integrity_status,final_url,video_links_found_total,embedded_video_signals_total,candidate_internal_pages,priority_review,warning,error
Czech Television,czech-television,Czech Republic,Europe,CZ-CT,Public service broadcaster digital video archive,https://www.ceskatelevize.cz/ivysilani/,True,True,https://www.ceskatelevize.cz/ivysilani/,ceskatelevize.cz,ok,200,integro,https://www.ceskatelevize.cz/ivysilani/kategorie/4029-kultura/katalog/,10,10,19,False,"Corpus institucional incorporado por rota pública do iVysílání. A fonte identificadora na fila é o EUscreen, mas a unidade analítica aqui é a Czech Television como arquivo televisivo público individual. Recorte MVP: primeiras categorias públicas cultura, documentários e história, até seis programas reproduzíveis e dois episódios por programa; não é catálogo completo e não baixa mídia.",
