dataset,observation_key,snapshot_generated_at,source_status_date,generated_by,institution,slug,repository_code,country,continent,archive_type,website_available,partner_site,partner_domain,status,http_code,integrity_status,availability_group,audiovisual_visibility,access_regime,video_links_found_total,embedded_video_signals_total,candidate_internal_pages,final_url
cinematheque_francaise,cinematheque_francaise:2026-07-06T15:15:21Z,2026-07-06T15:15:21Z,,scripts/run_cinematheque_francaise_pipeline.py,Cinémathèque française / Musée du cinéma,cin-math-que-fran-aise-mus-e-du-cin-ma,FR-CINEMATHEQUE-FRANCAISE,France,Europe,National cinematheque and online film streaming platform,True,https://www.cinematheque.fr/henri/,cinematheque.fr,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em arquivo audiovisual institucional,255,24,26,https://www.cinematheque.fr/henri/
cinematheque_francaise,cinematheque_francaise:2026-07-06T15:15:43Z,2026-07-06T15:15:43Z,,scripts/run_cinematheque_francaise_pipeline.py,Cinémathèque française / Musée du cinéma,cin-math-que-fran-aise-mus-e-du-cin-ma,FR-CINEMATHEQUE-FRANCAISE,France,Europe,National cinematheque and online film streaming platform,True,https://www.cinematheque.fr/henri/,cinematheque.fr,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em arquivo audiovisual institucional,255,24,26,https://www.cinematheque.fr/henri/
