dataset,observation_key,snapshot_generated_at,source_status_date,generated_by,institution,slug,repository_code,country,continent,archive_type,website_available,partner_site,partner_domain,status,http_code,integrity_status,availability_group,audiovisual_visibility,access_regime,video_links_found_total,embedded_video_signals_total,candidate_internal_pages,final_url
cdna,cdna:2026-06-19T17:54:06Z,2026-06-19T17:54:06Z,,scripts/run_cdna_pipeline.py,Cinémathèque de Nouvelle-Aquitaine,cin-math-que-de-nouvelle-aquitaine,FR-CDNA,France,Europe,Regional audiovisual and amateur film archive,True,https://cdna.memoirefilmiquenouvelleaquitaine.fr/films,cdna.memoirefilmiquenouvelleaquitaine.fr,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em arquivo audiovisual institucional,72,72,5,https://cdna.memoirefilmiquenouvelleaquitaine.fr/films
cdna,cdna:2026-06-19T17:54:22Z,2026-06-19T17:54:22Z,,scripts/run_cdna_pipeline.py,Cinémathèque de Nouvelle-Aquitaine,cin-math-que-de-nouvelle-aquitaine,FR-CDNA,France,Europe,Regional audiovisual and amateur film archive,True,https://cdna.memoirefilmiquenouvelleaquitaine.fr/films,cdna.memoirefilmiquenouvelleaquitaine.fr,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em arquivo audiovisual institucional,72,72,5,https://cdna.memoirefilmiquenouvelleaquitaine.fr/films
cdna,cdna:2026-06-19T17:54:52Z,2026-06-19T17:54:52Z,,scripts/run_cdna_pipeline.py,Cinémathèque de Nouvelle-Aquitaine,cin-math-que-de-nouvelle-aquitaine,FR-CDNA,France,Europe,Regional audiovisual and amateur film archive,True,https://cdna.memoirefilmiquenouvelleaquitaine.fr/films,cdna.memoirefilmiquenouvelleaquitaine.fr,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em arquivo audiovisual institucional,72,72,5,https://cdna.memoirefilmiquenouvelleaquitaine.fr/films
cdna,cdna:2026-06-19T18:01:42Z,2026-06-19T18:01:42Z,,scripts/run_cdna_pipeline.py,Cinémathèque de Nouvelle-Aquitaine,cin-math-que-de-nouvelle-aquitaine,FR-CDNA,France,Europe,Regional audiovisual and amateur film archive,True,https://cdna.memoirefilmiquenouvelleaquitaine.fr/films,cdna.memoirefilmiquenouvelleaquitaine.fr,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em arquivo audiovisual institucional,72,72,5,https://cdna.memoirefilmiquenouvelleaquitaine.fr/films
