dataset,observation_key,snapshot_generated_at,source_status_date,generated_by,institution,slug,repository_code,country,continent,archive_type,website_available,partner_site,partner_domain,status,http_code,integrity_status,availability_group,audiovisual_visibility,access_regime,video_links_found_total,embedded_video_signals_total,candidate_internal_pages,final_url
deutsche-kinemathek,deutsche-kinemathek:2026-07-13T18:34:04Z,2026-07-13T18:34:04Z,,scripts/run_deutsche_kinemathek_pipeline.py,Deutsche Kinemathek / Museum für Film und Fernsehen,deutsche-kinemathek-museum-fuer-film-und-fernsehen,DE-DEUTSCHE-KINEMATHEK,Germany,Europe,Film archive and museum with public curatorial streaming program,True,https://www.deutsche-kinemathek.de/en/online/streaming,deutsche-kinemathek.de,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Outra forma pública de acesso,9,9,15,https://www.deutsche-kinemathek.de/en/online/streaming
deutsche-kinemathek,deutsche-kinemathek:2026-07-13T18:35:17Z,2026-07-13T18:35:17Z,,scripts/run_deutsche_kinemathek_pipeline.py,Deutsche Kinemathek / Museum für Film und Fernsehen,deutsche-kinemathek-museum-fuer-film-und-fernsehen,DE-DEUTSCHE-KINEMATHEK,Germany,Europe,Film archive and museum with public curatorial streaming program,True,https://www.deutsche-kinemathek.de/en/online/streaming,deutsche-kinemathek.de,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em streaming institucional,9,9,15,https://www.deutsche-kinemathek.de/en/online/streaming
deutsche-kinemathek,deutsche-kinemathek:2026-07-13T18:36:03Z,2026-07-13T18:36:03Z,,scripts/run_deutsche_kinemathek_pipeline.py,Deutsche Kinemathek / Museum für Film und Fernsehen,deutsche-kinemathek-museum-fuer-film-und-fernsehen,DE-DEUTSCHE-KINEMATHEK,Germany,Europe,Film archive and museum with public curatorial streaming program,True,https://www.deutsche-kinemathek.de/en/online/streaming,deutsche-kinemathek.de,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em streaming institucional,9,9,15,https://www.deutsche-kinemathek.de/en/online/streaming
