dataset,observation_key,snapshot_generated_at,source_status_date,generated_by,institution,slug,repository_code,country,continent,archive_type,website_available,partner_site,partner_domain,status,http_code,integrity_status,availability_group,audiovisual_visibility,access_regime,video_links_found_total,embedded_video_signals_total,candidate_internal_pages,final_url
fina,fina:2026-07-17T18:30:26Z,2026-07-17T18:30:28Z,,scripts/run_fina_pipeline.py,Filmoteka Narodowa - Instytut Audiowizualny,filmoteka-narodowa-instytut-audiowizualny,PL-FINA,Poland,Europe,National film and audiovisual archive with public Ninateka VOD platform,True,https://ninateka.pl/ogladaj,ninateka.pl,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Outra forma pública de acesso,2766,2766,2772,https://ninateka.pl/ogladaj
