institution,slug,country,continent,repository_code,archive_type,ccma_detail_url,content_available_in_source,website_available,partner_site,partner_domain,status,http_code,integrity_status,final_url,video_links_found_total,embedded_video_signals_total,candidate_internal_pages,priority_review,warning,error
Corporació Catalana de Mitjans Audiovisuals (CCMA) / 3Cat,ccma-3cat,Spain,Europe,ES-CCMA,Public service broadcaster digital video archive,https://www.3cat.cat/3cat/,True,True,https://www.3cat.cat/3cat/,3cat.cat,ok,200,integro,https://api.3cat.cat/cercador/tot?_format=json&text=Descobreix+l%27arxiu+de+TV3&tipologia=DTY_VIDEO_MM&items_pagina=12&pagina=1&sdom=img&version=2.0&cache=180&https=true&master=yes,16,14,21,False,"Recorte MVP: busca pública 3Cat por `Descobreix l'arxiu de TV3`, restrita a `DTY_VIDEO_MM`, até 2 páginas. Não é o acervo integral da CCMA; o serviço de venda de imagens de arquivo é registrado como superfície restrita/sob demanda, fora do corpus público.",
