dataset,observation_key,snapshot_generated_at,source_status_date,generated_by,institution,slug,repository_code,country,continent,archive_type,website_available,partner_site,partner_domain,status,http_code,integrity_status,availability_group,audiovisual_visibility,access_regime,video_links_found_total,embedded_video_signals_total,candidate_internal_pages,final_url
ecpad,ecpad:2026-07-13T19:32:04Z,2026-07-13T19:32:04Z,,scripts/run_ecpad_pipeline.py,ECPAD - Établissement de communication et de production audiovisuelle de la Défense,ecpad,FR-ECPAD,France,Europe,Institutional military audiovisual archive with public Arkothèque catalog,True,https://archives.ecpad.fr/archives/consulter-les-archives-en-ligne,archives.ecpad.fr,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso misto entre superfícies institucionais e plataformas externas,10,5,5,https://archives.ecpad.fr/archives/consulter-les-archives-en-ligne
ecpad,ecpad:2026-07-14T17:11:04Z,2026-07-14T17:11:04Z,,scripts/run_ecpad_pipeline.py,ECPAD - Établissement de communication et de production audiovisuelle de la Défense,ecpad,FR-ECPAD,France,Europe,Institutional military audiovisual archive with public Arkothèque catalog,True,https://archives.ecpad.fr/archives/consulter-les-archives-en-ligne,archives.ecpad.fr,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso misto entre superfícies institucionais e plataformas externas,10,5,5,https://archives.ecpad.fr/archives/consulter-les-archives-en-ligne
ecpad,ecpad:2026-07-14T17:43:22Z,2026-07-14T17:43:22Z,,scripts/run_ecpad_pipeline.py,ECPAD - Établissement de communication et de production audiovisuelle de la Défense,ecpad,FR-ECPAD,France,Europe,Institutional military audiovisual archive with public Arkothèque catalog,True,https://archives.ecpad.fr/archives/consulter-les-archives-en-ligne,archives.ecpad.fr,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso misto entre superfícies institucionais e plataformas externas,10,5,5,https://archives.ecpad.fr/archives/consulter-les-archives-en-ligne
ecpad,ecpad:2026-07-14T17:52:52Z,2026-07-14T17:52:54Z,,scripts/run_ecpad_pipeline.py,ECPAD - Établissement de communication et de production audiovisuelle de la Défense,ecpad,FR-ECPAD,France,Europe,Institutional military audiovisual archive with public Arkothèque catalog,True,https://archives.ecpad.fr/archives/consulter-les-archives-en-ligne,archives.ecpad.fr,ok,200,parcial,Indisponível,Evidência pública detectável de audiovisual,Acesso misto entre superfícies institucionais e plataformas externas,36029,12724,5,https://archives.ecpad.fr/archives/consulter-les-archives-en-ligne
ecpad,ecpad:2026-07-14T18:15:47Z,2026-07-14T18:15:50Z,,scripts/run_ecpad_pipeline.py,ECPAD - Établissement de communication et de production audiovisuelle de la Défense,ecpad,FR-ECPAD,France,Europe,Institutional military audiovisual archive with public Arkothèque catalog,True,https://archives.ecpad.fr/archives/consulter-les-archives-en-ligne,archives.ecpad.fr,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso misto entre superfícies institucionais e plataformas externas,36301,12724,5,https://archives.ecpad.fr/archives/consulter-les-archives-en-ligne
ecpad,ecpad:2026-07-14T18:37:25Z,2026-07-14T18:37:42Z,,scripts/run_ecpad_pipeline.py,ECPAD - Établissement de communication et de production audiovisuelle de la Défense,ecpad,FR-ECPAD,France,Europe,Institutional military audiovisual archive with public Arkothèque catalog,True,https://archives.ecpad.fr/archives/consulter-les-archives-en-ligne,archives.ecpad.fr,ok,200,parcial,Indisponível,Evidência pública detectável de audiovisual,Acesso misto entre superfícies institucionais e plataformas externas,36026,12724,5,https://archives.ecpad.fr/archives/consulter-les-archives-en-ligne
