institution,slug,country,continent,repository_code,archive_type,cineam_detail_url,content_available_in_source,website_available,partner_site,partner_domain,status,http_code,integrity_status,final_url,video_links_found_total,embedded_video_signals_total,candidate_internal_pages,priority_review,warning,error,raw_video_links_found_total,curatorial_video_links_total,availability_group,availability_reason,audiovisual_visibility,institution_segment,access_modalities_detected,access_regime
CINÉAM,cineam,France,Europe,FR-CINEAM,Institutional amateur film and audiovisual archive,https://www.cineam.asso.fr/,True,True,https://www.cineam.asso.fr/exploration-905-0-0-0.html,cineam.asso.fr,ok,200,integro,https://www.cineam.asso.fr/exploration-905-0-0-0.html,36,35,43,False,"Corpus incorporado por listagem pública `Films / Exploration`. A paginação pública indicou até 39 páginas; o MVP materializa 36 registros nas primeiras 2 páginas, sem baixar mídia e sem afirmar catálogo total.",,36,36,Disponível,Disponível: íntegro,Evidência pública detectável de audiovisual,Disponíveis com vídeos,Arquivo audiovisual institucional,Acesso aberto em arquivo audiovisual institucional
