dataset,observation_key,snapshot_generated_at,source_status_date,generated_by,institution,slug,repository_code,country,continent,archive_type,website_available,partner_site,partner_domain,status,http_code,integrity_status,availability_group,audiovisual_visibility,access_regime,video_links_found_total,embedded_video_signals_total,candidate_internal_pages,final_url
dff,dff:2026-07-13T17:49:00Z,2026-07-13T17:49:00Z,,scripts/run_dff_pipeline.py,DFF - Deutsches Filminstitut & Filmmuseum,dff-deutsches-filminstitut-filmmuseum,DE-DFF,Germany,Europe,Film institute and museum with public film portal,True,https://www.filmportal.de/videos,filmportal.de,ok,200,integro,Disponível,Evidência pública detectável de audiovisual,Acesso aberto em plataforma pública de filmografia e vídeo,32,32,38,https://www.filmportal.de/videos
