institution,slug,country,continent,repository_code,archive_type,sfa_detail_url,content_available_in_source,website_available,partner_site,partner_domain,status,http_code,integrity_status,final_url,video_links_found_total,embedded_video_signals_total,candidate_internal_pages,priority_review,warning,error
Arhiv Republike Slovenije - Slovenski filmski arhiv,arhiv-republike-slovenije-slovenski-filmski-arhiv,Slovenia,Europe,SI-AS-1086,Institutional film archive,https://www.gov.si/drzavni-organi/organi-v-sestavi/arhiv/o-arhivu/slovenski-filmski-arhiv/,True,True,https://vac.sjas.gov.si/vac/search/details?id=25366,vac.sjas.gov.si,ok,200,integro,https://vac.sjas.gov.si/vac/search/details?id=25366,8,0,13,baixa,"Corpus institucional incorporado por fichas públicas de metadados filmográficos no VAČ. A rota materializa registros do fundo SI AS 1086, mas não detecta player público nas fichas; por isso o corpus mede visibilidade/catalogação audiovisual, não streaming aberto.",
