institution,slug,country,continent,repository_code,archive_type,eye_detail_url,content_available_in_source,website_available,partner_site,partner_domain,status,http_code,integrity_status,final_url,video_links_found_total,embedded_video_signals_total,candidate_internal_pages,priority_review,warning,error
Eye Filmmuseum,eye-filmmuseum,Netherlands,Europe,NL-EYE,National film museum with public film-fragment catalogue,https://www.eyefilm.nl/en/collection/research,True,True,https://filmdatabase.eyefilm.nl/en/collection/film-history/film/all/all?f%5B0%5D=field_cm_media_filter%3Awith%20film%20fragment,filmdatabase.eyefilm.nl,ok,200,integro,https://filmdatabase.eyefilm.nl/en/collection/film-history/film/all/all?f%5B0%5D=field_cm_media_filter%3Awith%20film%20fragment,630,630,63,False,Listagem pública completa de registros com film fragment: 630/630. A etapa atual registra as fichas oficiais como locais públicos dos vídeos; extração dos embeds YouTube/Vimeo deve ser incremental por causa do Crawl-delay e da camada de consentimento.,
