dataset,observation_key,snapshot_generated_at,source_status_date,generated_by,institution,slug,repository_code,country,continent,archive_type,website_available,partner_site,partner_domain,status,http_code,integrity_status,availability_group,audiovisual_visibility,access_regime,video_links_found_total,embedded_video_signals_total,candidate_internal_pages,final_url
european-film-gateway,european-film-gateway:2026-05-18T17:18:59Z,2026-05-18T17:18:59Z,,scripts/run_european_film_gateway_pipeline.py,European Film Gateway,european-film-gateway,EU-EFG,Europa,Europe,European film and audiovisual aggregator,False,https://www.europeanfilmgateway.eu/,europeanfilmgateway.eu,erro,,instavel,Indisponível,Site indisponível para verificação,Não verificável,0,0,3,https://www.europeanfilmgateway.eu/
european-film-gateway,european-film-gateway:2026-05-18T17:27:52Z,2026-05-27T16:48:04Z,,scripts/build_european_film_gateway_analytics.py,European Film Gateway,european-film-gateway,EU-EFG,Europa,Europe,European film and audiovisual aggregator,False,https://www.europeanfilmgateway.eu/,europeanfilmgateway.eu,erro,,instavel,Indisponível,Site indisponível para verificação,Não verificável,0,0,3,https://www.europeanfilmgateway.eu/
