code,label,probe,probe_label,method,url,http_status,final_url,content_type,content_length,access_status,evidence_signal,observed_value,protocol_conclusion,next_step,methodological_note,evaluated_at,rule_version,error
fiaf-cnc-aff,CNC - Archives françaises du film,official_dpc_page,Página oficial da Direction du patrimoine cinématographique do CNC,GET,https://www.cnc.fr/a-propos-du-cnc/directions-et-services/direction-du-patrimoine-cinematographique,200,https://www.cnc.fr/a-propos-du-cnc/directions-et-services/direction-du-patrimoine-cinematographique,text/html;charset=UTF-8,,acessivel,official_film_archive_reference,cnc=sim; arquivo_filmico=sim; 110000_titulos=sim; catalogo_online=sim; parceiro_efg=nao; efg_videos=0; links_detalhe_efg=0; player=sim; validacao_browser=nao; servico_indisponivel=nao,pagina_oficial_confirma_arquivo_filmico,usar_como_evidencia_institucional,Confirma a existência institucional do arquivo fílmico sem tratar a página como catálogo coletável.,2026-07-16T17:41:48Z,2026-06-cnc-aff-protocol-v1,
fiaf-cnc-aff,CNC - Archives françaises du film,efg_partner_page,Página do CNC/AFF como contribuinte no European Film Gateway,GET,https://www.europeanfilmgateway.eu/content/archives-fran%C3%A7aises-du-film-du-cnc-bois-darcy,200,https://www.europeanfilmgateway.eu/content/archives-fran%C3%A7aises-du-film-du-cnc-bois-darcy,text/html; charset=UTF-8,5856,acessivel,aggregator_partner_reference,cnc=sim; arquivo_filmico=sim; 110000_titulos=nao; catalogo_online=nao; parceiro_efg=sim; efg_videos=0; links_detalhe_efg=0; player=nao; validacao_browser=nao; servico_indisponivel=nao,pagina_efg_confirma_parceria_cnc_aff,usar_como_evidencia_de_rota_mediada,Verifica a referência pública do CNC/AFF como parceiro/contribuidor do EFG.,2026-07-16T17:41:48Z,2026-06-cnc-aff-protocol-v1,
fiaf-cnc-aff,CNC - Archives françaises du film,efg_collection_first_page,Primeira página da coleção CNC/AFF no EFG,GET,https://www.europeanfilmgateway.eu/search-efg/Centre%20nationale%20du%20cin%C3%A9ma%20CNC,200,https://www.europeanfilmgateway.eu/search-efg/Centre%20nationale%20du%20cin%C3%A9ma%20CNC,text/html; charset=UTF-8,8373,acessivel,aggregator_collection_route,cnc=sim; arquivo_filmico=sim; 110000_titulos=nao; catalogo_online=nao; parceiro_efg=nao; efg_videos=141; links_detalhe_efg=8; player=nao; validacao_browser=nao; servico_indisponivel=nao,colecao_efg_identificada_com_resultados_video,estabilizar_paginacao_e_materializar_registros_antes_de_incorporar,Testa a superfície pública que anuncia resultados de vídeo do CNC/AFF no EFG.,2026-07-16T17:41:48Z,2026-06-cnc-aff-protocol-v1,
fiaf-cnc-aff,CNC - Archives françaises du film,efg_collection_page_2,Paginação da coleção CNC/AFF no EFG,GET,https://www.europeanfilmgateway.eu/search-efg/Centre%20nationale%20du%20cin%C3%A9ma%20CNC?page=1%2C0%2C0,200,https://www.europeanfilmgateway.eu/search-efg/Centre%20nationale%20du%20cin%C3%A9ma%20CNC?page=1%2C0%2C0,text/html; charset=UTF-8,8540,acessivel,aggregator_pagination_route,cnc=sim; arquivo_filmico=sim; 110000_titulos=nao; catalogo_online=nao; parceiro_efg=nao; efg_videos=141; links_detalhe_efg=8; player=nao; validacao_browser=nao; servico_indisponivel=nao,paginacao_efg_respondeu_na_sondagem,validar_materializacao_completa_antes_de_incorporar,Testa se a paginação da coleção permite materialização completa por coleta estática.,2026-07-16T17:41:48Z,2026-06-cnc-aff-protocol-v1,
fiaf-cnc-aff,CNC - Archives françaises du film,legacy_domain,Domínio histórico cnc-aff.fr,GET,https://www.cnc-aff.fr,,https://www.cnc-aff.fr,,,falha_tecnica,legacy_domain,falha_tecnica,dominio_legado_indisponivel_na_rodada,manter_como_rota_historica_nao_coletavel,Registra a situação da rota histórica divulgada por fontes externas.,2026-07-16T17:41:48Z,2026-06-cnc-aff-protocol-v1,"HTTPSConnectionPool(host='www.cnc-aff.fr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='www.cnc-aff.fr', port=443): Failed to resolve 'www.cnc-aff.fr' ([Errno 11001] getaddrinfo failed)""))"
fiaf-cnc-aff,CNC - Archives françaises du film,lise_catalog,Rota LISE/CNC,GET,https://lise.cnc.fr,503,https://lise.cnc.fr/,text/html,107,resposta_http_503,legacy_catalog_route,cnc=nao; arquivo_filmico=nao; 110000_titulos=nao; catalogo_online=nao; parceiro_efg=nao; efg_videos=0; links_detalhe_efg=0; player=nao; validacao_browser=nao; servico_indisponivel=sim,catalogo_lise_indisponivel_na_rodada,retestar_lise_em_ciclo_futuro_sem_incorporar,Testa a rota LISE/CNC mencionada como catálogo histórico.,2026-07-16T17:41:48Z,2026-06-cnc-aff-protocol-v1,
