code,label,probe,probe_label,method,url,http_status,final_url,content_type,content_length,access_status,evidence_signal,observed_value,protocol_conclusion,next_step,methodological_note,evaluated_at,rule_version,error
iberarchivos,Iberarchivos / Observatorio Iberoamericano de Archivos,observatory_home,Observatório Iberoamericano de Archivos,GET,https://iberarchivos.org/observatorio/,200,https://iberarchivos.org/observatorio/,text/html; charset=UTF-8,35925,acessivel,policy_observatory,video,observatorio_de_politicas_confirmado_sem_catalogo_audiovisual_coletavel,manter_como_fonte_de_radar_e_nao_como_corpus,Verifica se a unidade opera como observatório de políticas arquivísticas.,2026-07-21T17:41:29Z,2026-05-iberarchivos-protocol-v1,
iberarchivos,Iberarchivos / Observatorio Iberoamericano de Archivos,data_center,Centro de dados do observatório,GET,https://iberarchivos.org/observatorio/centro-de-datos/,200,https://iberarchivos.org/centro-de-datos/,text/html; charset=UTF-8,,acessivel,policy_data_center,video,observatorio_de_politicas_confirmado_sem_catalogo_audiovisual_coletavel,manter_como_fonte_de_radar_e_nao_como_corpus,"Verifica se há camada de dados, indicadores ou registros coletáveis de acervo.",2026-07-21T17:41:29Z,2026-05-iberarchivos-protocol-v1,
iberarchivos,Iberarchivos / Observatorio Iberoamericano de Archivos,site_search_audiovisual,Busca pública por audiovisual,GET,https://iberarchivos.org/?s=audiovisual,200,https://iberarchivos.org/?s=audiovisual,text/html; charset=UTF-8,,acessivel,public_search,audiovisual; audiovisuales; film; fílmico; video,sinais_audiovisuais_contextuais_detectados_sem_rota_de_acervo,usar_para_descobrir_instituicoes_e_projetos_sem_ingestao_de_corpus,Testa sinais audiovisuais contextuais sem tratar notícias ou projetos como corpus.,2026-07-21T17:41:29Z,2026-05-iberarchivos-protocol-v1,
iberarchivos,Iberarchivos / Observatorio Iberoamericano de Archivos,site_search_video,Busca pública por video,GET,https://iberarchivos.org/?s=video,200,https://iberarchivos.org/?s=video,text/html; charset=UTF-8,,acessivel,public_search,video; vídeo,sinais_audiovisuais_contextuais_detectados_sem_rota_de_acervo,usar_para_descobrir_instituicoes_e_projetos_sem_ingestao_de_corpus,Testa sinais de vídeo na superfície pública do site.,2026-07-21T17:41:29Z,2026-05-iberarchivos-protocol-v1,
iberarchivos,Iberarchivos / Observatorio Iberoamericano de Archivos,wordpress_search_audiovisual,Índice WordPress por audiovisual,GET,https://iberarchivos.org/wp-json/wp/v2/search?search=audiovisual&per_page=5,200,https://iberarchivos.org/wp-json/wp/v2/search?search=audiovisual&per_page=5,application/json; charset=UTF-8,555,acessivel,wordpress_search,audiovisual,sinais_audiovisuais_contextuais_detectados_sem_rota_de_acervo,usar_para_descobrir_instituicoes_e_projetos_sem_ingestao_de_corpus,"Verifica se há índice estruturado do site, sem confundi-lo com API de acervo audiovisual.",2026-07-21T17:41:29Z,2026-05-iberarchivos-protocol-v1,
