institution,slug,country,continent,repository_code,archive_type,filmmuseum_dusseldorf_detail_url,content_available_in_source,website_available,partner_site,partner_domain,status,http_code,integrity_status,final_url,video_links_found_total,embedded_video_signals_total,candidate_internal_pages,priority_review,warning,error
Filmmuseum Düsseldorf,filmmuseum-d-sseldorf,Germany,Europe,DE-FILMMUSEUM-DUSSELDORF,Film museum archive with public metadata catalogue and restricted media access,https://filmmuseum-duesseldorf.de/forschung/audiovisuelles-archiv,True,True,https://emuseum.duesseldorf.de/collections/56457/audiovisuelle-dokumente-zu-dusseldorf,emuseum.duesseldorf.de,ok,200,integro,https://emuseum.duesseldorf.de/collections/56457/audiovisuelle-dokumente-zu-dusseldorf/objects,300,0,330,False,d:kult materializou 300 registros públicos da coleção 'Audiovisuelle Dokumente zu Düsseldorf'. As fichas são metadados audiovisuais públicos; a mídia do Filmarchiv não aparece como streaming aberto e a página institucional descreve acesso restrito/local mediante consulta autorizada.,
