dataset,observation_key,snapshot_generated_at,source_status_date,generated_by,institution,slug,repository_code,country,continent,archive_type,website_available,partner_site,partner_domain,status,http_code,integrity_status,availability_group,audiovisual_visibility,access_regime,video_links_found_total,embedded_video_signals_total,candidate_internal_pages,final_url
cnc-aff,cnc-aff:2026-06-17T18:29:42Z,2026-06-17T18:29:42Z,,scripts/run_cnc_aff_pipeline.py,Centre national du cinéma et de l'image animée - Archives françaises du film,centre-national-du-cin-ma-et-de-l-image-anim-e-archives-fran-aises-du-film,FR-CNC-AFF,France,Europe,National film archive,True,https://www.europeanfilmgateway.eu/search-efg/Centre%20nationale%20du%20cin%C3%A9ma%20CNC,europeanfilmgateway.eu,ok,200,acessivel,Disponível,Evidência pública detectável de audiovisual,Acesso por agregador audiovisual europeu,141,140,163,https://www.europeanfilmgateway.eu/search-efg/Centre%20nationale%20du%20cin%C3%A9ma%20CNC
